date,latitude,longitude,enginetemp
2015-07-31 09:11:17,43.455764771,-80.51245117,20
2015-07-31 09:11:20,43.455764771,-80.51245117,20
2015-07-31 09:11:23,43.455776215,-80.51243591,20
2015-07-31 09:11:26,43.455776215,-80.51243591,20
2015-07-31 09:11:30,43.455783844,-80.51242828,20
2015-07-31 09:11:33,43.455783844,-80.51242828,20
2015-07-31 09:11:36,43.455791473,-80.51241302,20
2015-07-31 09:11:39,43.455791473,-80.51241302,20
2015-07-31 09:11:42,43.455799103,-80.51239777,20
2015-07-31 09:11:45,43.455799103,-80.51239777,20
2015-07-31 09:11:48,43.455806732,-80.51238251,20
2015-07-31 09:11:51,43.455806732,-80.51238251,20
2015-07-31 09:11:54,43.455810547,-80.51237488,20
2015-07-31 09:11:57,43.455810547,-80.51237488,20
2015-07-31 09:12:00,43.455814362,-80.51235962,20
2015-07-31 09:12:03,43.455814362,-80.51235962,20
2015-07-31 09:12:06,43.455821991,-80.51235199,20
2015-07-31 09:12:09,43.455821991,-80.51235199,20
2015-07-31 09:12:12,43.45582962,-80.51233673,20
2015-07-31 09:12:15,43.45582962,-80.51233673,20
2015-07-31 09:12:18,43.45583725,-80.51232147,20
2015-07-31 09:12:22,43.45583725,-80.51232147,20
2015-07-31 09:12:25,43.455841064,-80.51230621,20
2015-07-31 09:12:28,43.455841064,-80.51230621,20
2015-07-31 09:12:31,43.455848694,-80.51229858,20
2015-07-31 09:12:34,43.455848694,-80.51229858,20
2015-07-31 09:12:37,43.455852509,-80.51228333,20
2015-07-31 09:12:40,43.455852509,-80.51228333,20
2015-07-31 09:12:43,43.455860138,-80.5122757,20
2015-07-31 09:12:46,43.455860138,-80.5122757,20
2015-07-31 09:12:49,43.455867767,-80.51226044,20
2015-07-31 09:12:52,43.455867767,-80.51226044,20
2015-07-31 09:12:55,43.455871582,-80.51224518,20
2015-07-31 09:12:58,43.455871582,-80.51224518,20
2015-07-31 09:13:01,43.455879211,-80.51222992,20
2015-07-31 09:13:04,43.455879211,-80.51222992,20
2015-07-31 09:13:07,43.455883026,-80.51221466,20
2015-07-31 09:13:11,43.455883026,-80.51221466,20
2015-07-31 09:13:14,43.455886841,-80.51220703,20
2015-07-31 09:13:17,43.455886841,-80.51220703,20
2015-07-31 09:13:20,43.455886841,-80.51220703,20
2015-07-31 09:13:23,43.455886841,-80.51220703,20
2015-07-31 09:13:26,43.455886841,-80.51220703,20
2015-07-31 09:13:29,43.455886841,-80.51220703,20
2015-07-31 09:13:32,43.455883026,-80.5121994,20
2015-07-31 09:13:35,43.455883026,-80.5121994,20
2015-07-31 09:13:38,43.455879211,-80.51220703,20
2015-07-31 09:13:41,43.455879211,-80.51220703,20
2015-07-31 09:13:44,43.455886841,-80.5121994,20
2015-07-31 09:13:47,43.455886841,-80.5121994,20
2015-07-31 09:13:50,43.455883026,-80.51218414,20
2015-07-31 09:13:53,43.455883026,-80.51218414,20
2015-07-31 09:13:57,43.455863953,-80.512146,20
2015-07-31 09:14:00,43.455863953,-80.512146,20
2015-07-31 09:14:03,43.455821991,-80.51210022,20
2015-07-31 09:14:06,43.455821991,-80.51210022,20
2015-07-31 09:14:09,43.455780029,-80.51203918,20
2015-07-31 09:14:12,43.455780029,-80.51203918,20
2015-07-31 09:14:15,43.455764771,-80.51196289,20
2015-07-31 09:14:18,43.455764771,-80.51196289,20
2015-07-31 10:38:01,-9999,-9999,27.25
2015-07-31 10:38:07,23.587413788,58.1640625,27.5
2015-07-31 10:38:10,23.587417603,58.164070129,27.5
2015-07-31 10:38:13,23.587417603,58.164070129,27.25
2015-07-31 10:38:17,23.587425232,58.164077759,27.25
2015-07-31 10:38:20,23.587430954,58.164081573,27.75
2015-07-31 10:38:23,23.587429047,58.164089203,27.25
2015-07-31 10:38:26,23.587429047,58.164089203,27.75
2015-07-31 10:38:32,23.587404251,58.164054871,27.25
2015-07-31 10:38:35,23.587404251,58.164054871,27.75
2015-07-31 10:38:38,23.587409973,58.164054871,27.5
2015-07-31 10:38:42,23.587409973,58.164054871,27.75
2015-07-31 10:38:45,23.587413788,58.1640625,27.25
2015-07-31 10:38:48,23.587413788,58.1640625,27.5
2015-07-31 10:38:52,23.587417603,58.164070129,27.75
2015-07-31 10:38:55,23.587417603,58.164070129,27.25
2015-07-31 10:38:58,23.587425232,58.164077759,27.5
2015-07-31 10:39:01,23.587425232,58.164077759,27
2015-07-31 10:39:04,23.587425232,58.164077759,27
2015-07-31 10:39:08,23.587430954,58.164081573,27
2015-07-31 10:39:11,23.587430954,58.164081573,27.25
2015-07-31 10:39:14,23.587429047,58.164089203,27.75
2015-07-31 10:39:17,23.587429047,58.164089203,27.5
2015-07-31 10:39:20,23.587417603,58.164096832,27.25
2015-07-31 10:39:23,23.587417603,58.164096832,27.75
2015-07-31 10:39:30,23.587404251,58.164054871,27.25
2015-07-31 10:39:33,23.587404251,58.164054871,27.5
2015-07-31 10:39:36,23.587409973,58.164054871,27.75
2015-07-31 10:39:39,23.587409973,58.164054871,27.75
2015-07-31 10:39:42,23.587413788,58.1640625,27.75
2015-07-31 10:39:45,23.587413788,58.1640625,27.5
2015-07-31 10:39:48,23.587417603,58.164070129,27.25
2015-07-31 10:39:51,23.587417603,58.164070129,27.5
2015-07-31 10:39:54,23.587425232,58.164077759,27
2015-07-31 10:39:58,23.587425232,58.164077759,27.75
2015-07-31 10:40:01,23.587425232,58.164077759,27.5
2015-07-31 10:40:04,23.587430954,58.164081573,27
2015-07-31 10:40:07,23.587430954,58.164081573,27.5
2015-07-31 10:40:10,23.587429047,58.164089203,27.75
2015-07-31 10:40:13,23.587429047,58.164089203,27.25
2015-07-31 10:40:16,23.587417603,58.164096832,27.25
2015-07-31 10:40:19,23.587417603,58.164096832,27.5
2015-07-31 10:40:26,23.587404251,58.164054871,27.25
2015-07-31 10:40:29,23.587404251,58.164054871,27.5
2015-07-31 10:40:32,23.587409973,58.164054871,27
2015-07-31 10:40:35,23.587409973,58.164054871,27.25
2015-07-31 10:40:38,23.587413788,58.1640625,27.25
2015-07-31 10:40:41,23.587413788,58.1640625,27.25
2015-07-31 10:40:44,23.587417603,58.164070129,27.25
2015-07-31 10:40:47,23.587417603,58.164070129,27.25
2015-07-31 10:40:50,23.587425232,58.164077759,27.5
2015-07-31 10:40:53,23.587425232,58.164077759,27.5
2015-07-31 10:40:56,23.587425232,58.164077759,27.75
2015-07-31 10:41:00,23.587430954,58.164081573,27.5
2015-07-31 10:41:03,23.587430954,58.164081573,27.5
2015-07-31 10:41:06,23.587429047,58.164089203,27
2015-07-31 10:41:09,23.587429047,58.164089203,27.25
2015-07-31 10:41:12,23.587417603,58.164096832,27
2015-07-31 10:41:15,23.587417603,58.164096832,27.5
2015-07-31 10:41:21,23.587404251,58.164054871,27.5
2015-07-31 10:41:24,23.587404251,58.164054871,27.25
2015-07-31 10:41:28,23.587409973,58.164054871,27.5
2015-07-31 10:41:31,23.587409973,58.164054871,27.25
2015-07-31 10:41:34,23.587413788,58.1640625,27.25
2015-07-31 10:41:37,23.587413788,58.1640625,27.25
2015-07-31 10:41:40,23.587417603,58.164070129,27.25
2015-07-31 10:41:43,23.587417603,58.164070129,27.25
2015-07-31 10:41:46,23.587425232,58.164077759,27.75
2015-07-31 10:41:49,23.587425232,58.164077759,28
2015-07-31 10:41:52,23.587425232,58.164077759,27.5
2015-07-31 10:41:55,23.587430954,58.164081573,27.5
2015-07-31 10:41:58,23.587430954,58.164081573,27.75
2015-07-31 10:42:02,23.587429047,58.164089203,27.75
2015-07-31 10:42:05,23.587429047,58.164089203,27.25
2015-07-31 10:42:08,23.587417603,58.164096832,27.25
2015-07-31 10:42:11,23.587417603,58.164096832,27.5
2015-07-31 10:42:17,23.587404251,58.164054871,27.25
2015-07-31 10:42:20,23.587404251,58.164054871,27.25
2015-07-31 10:42:23,23.587409973,58.164054871,27.25
2015-07-31 10:42:26,23.587409973,58.164054871,24.75
2015-07-31 10:42:29,23.587413788,58.1640625,27
2015-07-31 10:42:33,23.587413788,58.1640625,27.5
2015-07-31 10:42:36,23.587417603,58.164070129,27.5
2015-07-31 10:42:39,23.587417603,58.164070129,27.5
2015-07-31 10:42:42,23.587425232,58.164077759,27.5
2015-07-31 10:42:45,23.587425232,58.164077759,27.5
2015-07-31 10:42:48,23.587425232,58.164077759,28
2015-07-31 11:26:16,55.672073364,12.521681786,0
2015-07-31 11:26:22,55.672073364,12.521681786,0
2015-07-31 11:26:26,55.672073364,12.521681786,0
2015-07-31 11:26:31,55.672073364,12.521688461,0
2015-07-31 11:26:34,55.67206955,12.52169323,0
2015-07-31 11:26:38,55.67206192,12.521691322,0
2015-07-31 11:26:41,55.672058105,12.521686554,0
2015-07-31 11:26:48,55.672046661,12.521677017,0
2015-07-31 11:26:52,55.672046661,12.521677017,0
2015-07-31 11:26:56,55.672042847,12.521664619,0
2015-07-31 11:26:59,55.672042847,12.521664619,0
2015-07-31 11:27:02,55.672035217,12.52165699,0
2015-07-31 11:27:05,55.672035217,12.52165699,0
2015-07-31 11:27:08,55.672027588,12.521651268,0
2015-07-31 11:27:11,55.672027588,12.521651268,0
2015-07-31 11:27:15,55.672019958,12.521639824,0
2015-07-31 11:27:18,55.672019958,12.521639824,0
2015-07-31 11:27:21,55.672019958,12.521639824,0
2015-07-31 11:27:24,55.672008514,12.521635056,0
2015-07-31 11:27:27,55.672008514,12.521635056,0
2015-07-31 11:27:33,55.6720047,12.521624565,0
2015-07-31 11:27:36,55.67199707,12.521617889,0
2015-07-31 11:27:40,55.67199707,12.521617889,0
2015-07-31 11:27:52,55.671985626,12.521608353,0
2015-07-31 11:27:58,55.671977997,12.521604538,0
2015-07-31 11:28:02,55.671977997,12.521604538,0
2015-07-31 11:28:05,55.671977997,12.521597862,0
2015-07-31 11:28:17,55.671966553,12.521578789,116.5
2015-07-31 11:28:20,55.671966553,12.521578789,117.5
2015-07-31 11:28:23,55.671962738,12.521573067,118.5
2015-07-31 11:28:27,55.671962738,12.521573067,119.5
2015-07-31 11:28:30,55.671962738,12.521573067,120.25
2015-07-31 11:28:33,55.671951294,12.521570206,120.75
2015-07-31 11:28:36,55.671951294,12.521570206,121.5
2015-07-31 11:28:39,55.671943665,12.521565437,121.5
2015-07-31 11:28:42,55.671943665,12.521565437,123
2015-07-31 11:28:45,55.67193222,12.521566391,123.25
2015-07-31 11:28:49,55.67193222,12.521566391,123.75
2015-07-31 11:28:52,55.671920776,12.521574974,123.75
2015-07-31 11:28:55,55.671920776,12.521574974,124.25
2015-07-31 11:28:58,55.671905518,12.521590233,125.5
2015-07-31 11:29:01,55.671905518,12.521590233,125.75
2015-07-31 11:29:04,55.671886444,12.521603584,126
2015-07-31 11:29:07,55.671886444,12.521603584,126.5
2015-07-31 11:29:10,55.671875,12.52161026,127
2015-07-31 11:29:14,55.671875,12.52161026,127
2015-07-31 11:29:17,55.671863556,12.521619797,127.5
2015-07-31 11:29:20,55.671863556,12.521619797,127.75
2015-07-31 11:29:23,55.671844482,12.521624565,128.25
2015-07-31 11:29:26,55.671844482,12.521624565,128.25
2015-07-31 11:29:29,55.671821594,12.521623611,128.5
2015-07-31 11:29:32,55.671821594,12.521623611,128.5
2015-07-31 11:29:36,55.671821594,12.521623611,129.25
2015-07-31 11:29:39,55.671806335,12.521623611,129.75
2015-07-31 11:29:42,55.671806335,12.521623611,130
2015-07-31 11:29:45,55.671783447,12.521621704,129.75
2015-07-31 11:29:48,55.671783447,12.521621704,130.75
2015-07-31 11:29:51,55.671768188,12.521619797,130.5
2015-07-31 11:29:54,55.671768188,12.521619797,130
2015-07-31 11:29:57,55.671749115,12.521617889,129
2015-07-31 11:30:01,55.671749115,12.521617889,127.5
2015-07-31 11:30:04,55.671730042,12.521617889,125.5
2015-07-31 11:30:07,55.671730042,12.521617889,123.75
2015-07-31 11:30:10,55.671730042,12.521617889,121.75
2015-07-31 11:30:13,55.671710968,12.521616936,120.25
2015-07-31 11:30:16,55.671710968,12.521616936,118.25
2015-07-31 11:30:19,55.671691895,12.521615028,117
2015-07-31 11:30:22,55.671691895,12.521615028,115.5
2015-07-31 11:30:26,55.671672821,12.521613121,114
2015-07-31 11:30:29,55.671672821,12.521613121,112.75
2015-07-31 11:30:32,55.671649933,12.521611214,111.25
2015-07-31 11:30:35,55.671649933,12.521611214,109.75
2015-07-31 11:30:38,55.671634674,12.521611214,108.75
2015-07-31 11:30:41,55.671634674,12.521611214,108.5
2015-07-31 11:30:44,55.671634674,12.521611214,107.75
2015-07-31 11:30:47,55.671611786,12.52161026,107
2015-07-31 11:30:51,55.671611786,12.52161026,106
2015-07-31 11:30:54,55.671596527,12.521608353,106
2015-07-31 11:30:57,55.671596527,12.521608353,105
2015-07-31 11:31:00,55.671577454,12.521606445,104.75
2015-07-31 11:31:03,55.671577454,12.521606445,104.25
2015-07-31 11:31:06,55.671524048,12.520832062,104
2015-07-31 11:31:09,55.671524048,12.520832062,103.75
2015-07-31 11:31:13,55.671524048,12.520832062,103.75
2015-07-31 11:31:16,55.671344757,12.520990372,103.75
2015-07-31 11:31:19,55.671344757,12.520990372,103.5
2015-07-31 11:31:22,55.671295166,12.52098465,103.75
2015-07-31 11:31:25,55.671295166,12.52098465,103.5
2015-07-31 11:31:28,55.671337128,12.521104813,103.25
2015-07-31 11:31:31,55.671337128,12.521104813,103.25
2015-07-31 11:31:34,55.671466827,12.521204948,103.5
2015-07-31 11:31:38,55.671466827,12.521204948,103.25
2015-07-31 11:31:41,55.671459198,12.521289825,102.75
2015-07-31 11:31:44,55.671459198,12.521289825,103
2015-07-31 11:31:47,55.671459198,12.521289825,102.75
2015-07-31 11:31:50,55.671451569,12.521338463,102.5
2015-07-31 11:31:53,55.671451569,12.521338463,101.75
2015-07-31 11:31:56,55.671424866,12.521351814,101.5
2015-07-31 11:32:00,55.671424866,12.521351814,101.25
2015-07-31 11:32:03,55.671390533,12.521398544,101
2015-07-31 11:32:06,55.671390533,12.521398544,100.5
2015-07-31 11:32:09,55.671382904,12.521426201,100
2015-07-31 11:32:12,55.671382904,12.521426201,99.5
2015-07-31 11:32:15,55.67137146,12.52144146,99.25
2015-07-31 11:32:18,55.67137146,12.52144146,98.75
2015-07-31 11:32:22,55.67137146,12.52144146,98.5
2015-07-31 11:32:25,55.671363831,12.521461487,98.25
2015-07-31 11:32:28,55.671363831,12.521461487,97.5
2015-07-31 11:32:31,55.671352386,12.521471977,97.25
2015-07-31 11:32:34,55.671352386,12.521471977,96.75
2015-07-31 11:32:37,55.671348572,12.521481514,95.75
2015-07-31 11:32:40,55.671348572,12.521481514,95.25
2015-07-31 11:32:43,55.671337128,12.52148819,94.75
2015-07-31 11:32:47,55.671337128,12.52148819,94.25
2015-07-31 11:32:50,55.671329498,12.521499634,93
2015-07-31 11:32:53,55.671329498,12.521499634,92.5
2015-07-31 11:32:56,55.671329498,12.521499634,92.25
2015-07-31 11:32:59,55.671325684,12.521512032,91.75
2015-07-31 11:33:02,55.671325684,12.521512032,91.25
2015-07-31 11:33:05,55.671321869,12.521521568,90.25
2015-07-31 11:33:08,55.671321869,12.521521568,90
2015-07-31 11:33:12,55.67131424,12.521528244,89.25
2015-07-31 11:33:15,55.67131424,12.521528244,88.75
2015-07-31 11:33:18,55.67130661,12.521541595,88.5
2015-07-31 11:33:21,55.67130661,12.521541595,87.75
2015-07-31 11:33:24,55.671302795,12.52155304,86.75
2015-07-31 11:33:27,55.671302795,12.52155304,86.5
2015-07-31 11:33:30,55.671302795,12.52155304,86.5
2015-07-31 11:33:34,55.671295166,12.521558762,85.25
2015-07-31 11:33:37,55.671295166,12.521558762,84.75
2015-07-31 11:33:40,55.671291351,12.521559715,84.5
2015-07-31 11:33:43,55.671291351,12.521559715,84
2015-07-31 11:33:46,55.671283722,12.521565437,83.25
2015-07-31 11:33:49,55.671283722,12.521565437,82.25
2015-07-31 11:33:52,55.671279907,12.521559715,82.25
2015-07-31 11:33:55,55.671279907,12.521559715,81.5
2015-07-31 11:33:59,55.671272278,12.521552086,81.25
2015-07-31 11:34:02,55.671272278,12.521552086,80.75
2015-07-31 11:34:05,55.671272278,12.521552086,80.25
2015-07-31 11:34:08,55.671264648,12.521556854,79.75
2015-07-31 11:34:11,55.671264648,12.521556854,79.5
2015-07-31 11:34:14,55.67124939,12.521572113,78.75
2015-07-31 11:34:17,55.67124939,12.521572113,78.5
2015-07-31 11:34:21,55.67124176,12.521572113,78
2015-07-31 11:34:24,55.67124176,12.521572113,77.5
2015-07-31 11:34:27,55.671234131,12.521588326,76.75
2015-07-31 11:34:30,55.671234131,12.521588326,76.25
2015-07-31 11:34:33,55.671226501,12.521593094,76
2015-07-31 11:34:36,55.671226501,12.521593094,75.25
2015-07-31 11:34:39,55.671226501,12.521593094,74.5
2015-07-31 11:34:42,55.671222687,12.521596909,74
2015-07-31 11:34:46,55.671222687,12.521596909,74
2015-07-31 11:34:49,55.671226501,12.52159214,73
2015-07-31 11:34:52,55.671226501,12.52159214,73
2015-07-31 11:34:55,55.671226501,12.521585464,72.5
2015-07-31 11:34:58,55.671226501,12.521585464,72
2015-07-31 11:35:01,55.671226501,12.521574974,71.25
2015-07-31 11:35:04,55.671226501,12.521574974,70.75
2015-07-31 11:35:07,55.671226501,12.521565437,69.75
2015-07-31 11:35:11,55.671226501,12.521565437,69.75
2015-07-31 11:35:14,55.671218872,12.52155304,69
2015-07-31 11:35:17,55.671218872,12.52155304,68.75
2015-07-31 11:35:20,55.671215057,12.521543503,68.5
2015-07-31 11:35:23,55.671215057,12.521543503,67.75
2015-07-31 11:35:26,55.671211243,12.521532059,67.25
2015-07-31 11:35:29,55.671211243,12.521532059,67
2015-07-31 11:35:33,55.671203613,12.521523476,66.25
2015-07-31 11:35:36,55.671203613,12.521523476,65.75
2015-07-31 11:35:39,55.671195984,12.521508217,65.75
2015-07-31 11:35:42,55.671195984,12.521508217,64.75
2015-07-31 11:35:45,55.671195984,12.521508217,64.5
2015-07-31 11:35:48,55.671192169,12.52149868,64.25
2015-07-31 11:35:51,55.671192169,12.52149868,63.5
2015-07-31 11:35:54,55.671188354,12.521490097,63
2015-07-31 11:35:58,55.671188354,12.521490097,62.5
2015-07-31 11:36:01,55.671188354,12.521492004,62.25
2015-07-31 11:36:04,55.671188354,12.521492004,62
2015-07-31 11:36:07,55.671192169,12.521494865,61.5
2015-07-31 11:36:10,55.671192169,12.521494865,61
2015-07-31 11:36:13,55.671195984,12.52149868,61
2015-07-31 11:36:16,55.671195984,12.52149868,60.5
2015-07-31 11:36:20,55.671195984,12.52149868,60
2015-07-31 11:36:23,55.671199799,12.521494865,59.5
2015-07-31 11:36:26,55.671199799,12.521494865,59.25
2015-07-31 11:36:30,55.671203613,12.521492958,58.75
2015-07-31 11:36:33,55.671203613,12.521492958,58.25
2015-07-31 11:36:36,55.671203613,12.52148819,57.5
2015-07-31 11:36:39,55.671203613,12.52148819,58
2015-07-31 11:36:42,55.671203613,12.521479607,57.25
2015-07-31 11:36:45,55.671203613,12.521479607,57
2015-07-31 11:36:48,55.671203613,12.521474838,57
2015-07-31 11:36:51,55.671203613,12.521474838,56.5
2015-07-31 11:36:55,55.671203613,12.521474838,56.25
2015-07-31 11:36:58,55.671199799,12.521465302,55.75
2015-07-31 11:37:01,55.671199799,12.521465302,55.5
2015-07-31 11:37:04,55.671199799,12.521459579,55.25
2015-07-31 11:37:07,55.671199799,12.521459579,55.25
2015-07-31 11:37:10,55.671199799,12.521458626,54.75
2015-07-31 11:37:13,55.671199799,12.521458626,54.5
2015-07-31 11:37:17,55.671195984,12.521456718,54.25
2015-07-31 11:37:20,55.671195984,12.521456718,53.75
2015-07-31 11:37:23,55.671195984,12.521452904,53
2015-07-31 11:37:26,55.671195984,12.521452904,53.25
2015-07-31 11:37:29,55.671195984,12.521450043,52.75
2015-07-31 11:37:32,55.671195984,12.521450043,52
2015-07-31 11:37:35,55.671195984,12.521448135,52.25
2015-07-31 11:37:39,55.671195984,12.521448135,51.5
2015-07-31 11:37:42,55.671195984,12.521446228,51.75
2015-07-31 11:37:45,55.671195984,12.521446228,51.25
2015-07-31 11:37:48,55.671192169,12.521446228,51
2015-07-31 11:37:51,55.671192169,12.521446228,50.75
2015-07-31 11:37:54,55.671192169,12.521445274,50.5
2015-07-31 11:37:57,55.671192169,12.521445274,50
2015-07-31 11:38:00,55.671192169,12.521445274,50
2015-07-31 11:38:04,55.671192169,12.521445274,49.5
2015-07-31 11:38:07,55.671192169,12.521445274,49.25
2015-07-31 11:38:10,55.671192169,12.521443367,48.75
2015-07-31 11:38:13,55.671192169,12.521443367,48.5
2015-07-31 11:38:16,55.671188354,12.52144146,48.75
2015-07-31 11:38:19,55.671188354,12.52144146,47.75
2015-07-31 11:38:22,55.671188354,12.521439552,48.25
2015-07-31 11:38:26,55.671188354,12.521439552,48
2015-07-31 11:38:29,55.671188354,12.52144146,47.5
2015-07-31 11:38:32,55.671188354,12.52144146,47.25
2015-07-31 11:38:35,55.671188354,12.52144146,46.75
2015-07-31 11:38:38,55.671192169,12.521443367,46.75
2015-07-31 11:38:41,55.671192169,12.521443367,46.5
2015-07-31 11:38:44,55.67118454,12.521432877,46
2015-07-31 11:38:48,55.67118454,12.521432877,46.25
2015-07-31 11:38:51,55.67118454,12.521431923,45.75
2015-07-31 11:38:54,55.67118454,12.521431923,45.5
2015-07-31 11:38:57,55.67117691,12.521428108,45.25
2015-07-31 11:39:00,55.67117691,12.521428108,45.5
2015-07-31 11:39:03,55.671173096,12.521426201,45.25
2015-07-31 11:39:06,55.671173096,12.521426201,44.75
2015-07-31 11:39:09,55.671169281,12.521426201,44.5
2015-07-31 11:39:13,55.671169281,12.521426201,44.5
2015-07-31 11:39:16,55.671169281,12.52142334,44
2015-07-31 11:39:19,55.671169281,12.52142334,43.75
2015-07-31 11:39:22,55.671165466,12.521419525,43.5
2015-07-31 11:39:25,55.671165466,12.521419525,43.5
2015-07-31 11:39:28,55.671161652,12.521411896,43.25
2015-07-31 11:39:31,55.671161652,12.521411896,43.25
2015-07-31 11:39:35,55.671154022,12.521396637,43
2015-07-31 11:39:38,55.671154022,12.521396637,42.75
2015-07-31 11:39:41,55.671154022,12.521396637,42.5
2015-07-31 11:39:44,55.671146393,12.5213871,42.25
2015-07-31 11:39:47,55.671146393,12.5213871,42.25
2015-07-31 11:39:50,55.671142578,12.521383286,42.25
2015-07-31 11:39:53,55.671142578,12.521383286,42.25
2015-07-31 11:39:56,55.671131134,12.521367073,42
2015-07-31 11:40:00,55.671131134,12.521367073,42
2015-07-31 11:40:03,55.671123505,12.521354675,41.5
2015-07-31 11:40:06,55.671123505,12.521354675,41.5
2015-07-31 11:40:09,55.671123505,12.521348,41.25
2015-07-31 11:40:12,55.671123505,12.521348,41.25
2015-07-31 11:40:15,55.671123505,12.521348,40.75
2015-07-31 11:40:18,55.67111969,12.52134037,40.75
2015-07-31 11:40:22,55.67111969,12.52134037,40.5
2015-07-31 11:40:25,55.671112061,12.521334648,40.5
2015-07-31 11:40:28,55.671112061,12.521334648,40.5
2015-07-31 11:40:31,55.671108246,12.521331787,40.25
2015-07-31 11:40:34,55.671108246,12.521331787,40
2015-07-31 11:40:37,55.671108246,12.521333694,40
2015-07-31 11:40:40,55.671108246,12.521333694,39.75
2015-07-31 11:40:43,55.671108246,12.521338463,39.5
2015-07-31 11:40:47,55.671108246,12.521338463,39.5
2015-07-31 11:40:50,55.671108246,12.521338463,39.25
2015-07-31 11:40:53,55.671108246,12.521341324,39.25
2015-07-31 11:40:56,55.671108246,12.521341324,39
2015-07-31 11:40:59,55.671108246,12.52134037,39
2015-07-31 11:41:02,55.671108246,12.52134037,38.5
2015-07-31 11:41:05,55.671104431,12.521336555,38.5
2015-07-31 11:41:09,55.671104431,12.521336555,38.5
2015-07-31 11:41:12,55.671104431,12.521336555,38.25
2015-07-31 11:41:15,55.671104431,12.521336555,38.25
2015-07-31 11:41:18,55.671115875,12.521356583,38
2015-07-31 11:41:21,55.671115875,12.521356583,37.75
2015-07-31 11:41:24,55.671115875,12.521360397,37.75
2015-07-31 11:41:27,55.671115875,12.521360397,37.5
2015-07-31 11:41:30,55.67111969,12.521361351,37.25
2015-07-31 11:41:34,55.67111969,12.521361351,37.75
2015-07-31 11:41:37,55.67111969,12.521360397,37.5
2015-07-31 11:41:40,55.67111969,12.521360397,37.5
2015-07-31 11:41:43,55.671123505,12.521360397,37.25
2015-07-31 11:41:46,55.671123505,12.521360397,37.25
2015-07-31 11:41:49,55.671131134,12.521363258,37
2015-07-31 11:41:52,55.671131134,12.521363258,36.5
2015-07-31 11:41:56,55.671131134,12.521363258,36.75
2015-07-31 11:41:59,55.671123505,12.521373749,36.75
2015-07-31 11:42:02,55.671123505,12.521373749,36.5
2015-07-31 11:42:05,55.671123505,12.521383286,36.25
2015-07-31 11:42:08,55.671123505,12.521383286,35.75
2015-07-31 11:42:11,55.671127319,12.521383286,36.25
2015-07-31 11:42:14,55.671127319,12.521383286,36
2015-07-31 11:42:17,55.671131134,12.521389961,36.25
2015-07-31 11:42:21,55.671131134,12.521389961,35.75
2015-07-31 11:42:24,55.671134949,12.521391869,35.75
2015-07-31 11:42:27,55.671134949,12.521391869,35.25
2015-07-31 11:42:30,55.671134949,12.521391869,35.75
2015-07-31 11:42:33,55.671134949,12.521383286,35.25
2015-07-31 11:42:36,55.671134949,12.521383286,35.5
2015-07-31 11:42:39,55.671142578,12.521380424,35.5
2015-07-31 11:42:43,55.671142578,12.521380424,35.25
2015-07-31 11:42:46,55.671138763,12.521367073,35
2015-07-31 11:42:49,55.671138763,12.521367073,35.25
2015-07-31 11:42:52,55.671142578,12.521363258,35
2015-07-31 11:42:55,55.671142578,12.521363258,34.5
2015-07-31 11:42:58,55.671138763,12.521361351,35.25
2015-07-31 11:43:01,55.671138763,12.521361351,34.75
2015-07-31 11:43:04,55.671138763,12.521361351,35
2015-07-31 11:43:08,55.671138763,12.521354675,35
2015-07-31 11:43:11,55.671138763,12.521354675,34.75
2015-07-31 11:43:14,55.671134949,12.521348,34.5
2015-07-31 11:43:17,55.671134949,12.521348,34.5
2015-07-31 11:43:20,55.671134949,12.521347046,34.75
2015-07-31 11:43:23,55.671134949,12.521347046,34
2015-07-31 11:43:26,55.671134949,12.521343231,34.25
2015-07-31 11:43:30,55.671134949,12.521343231,34.5
2015-07-31 11:43:33,55.671134949,12.521347046,34
2015-07-31 11:43:36,55.671134949,12.521347046,33.5
2015-07-31 11:43:39,55.671134949,12.521347046,34
2015-07-31 11:43:42,55.671142578,12.521347046,34
2015-07-31 11:43:45,55.671142578,12.521347046,33.5
2015-07-31 11:43:48,55.671142578,12.521338463,34
2015-07-31 11:43:52,55.671142578,12.521338463,33.75
2015-07-31 11:43:55,55.671142578,12.521345139,33.75
2015-07-31 11:43:58,55.671142578,12.521345139,33.75
2015-07-31 11:44:01,55.671142578,12.521348,33.75
2015-07-31 11:44:04,55.671142578,12.521348,33.5
2015-07-31 11:44:07,55.671142578,12.521348,33.25
2015-07-31 11:44:10,55.671142578,12.521348,33
2015-07-31 11:44:13,55.671142578,12.521348,33.5
2015-07-31 11:44:17,55.671146393,12.521347046,33.5
2015-07-31 11:44:20,55.671146393,12.521347046,33.25
2015-07-31 11:44:23,55.671142578,12.521345139,33
2015-07-31 11:44:26,55.671142578,12.521345139,33.25
2015-07-31 11:44:29,55.671142578,12.521348,33
2015-07-31 11:44:32,55.671142578,12.521348,33.25
2015-07-31 11:44:35,55.671142578,12.52134037,32.75
2015-07-31 11:44:39,55.671142578,12.52134037,32.75
2015-07-31 11:44:42,55.671150208,12.52132988,32.75
2015-07-31 11:44:45,55.671150208,12.52132988,32.75
2015-07-31 11:44:48,55.671150208,12.52132988,32.25
2015-07-31 11:44:51,55.671157837,12.521327019,32.75
